id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
45,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T10:00:00Z,OZONE,58,130,98,NA
46,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T10:00:00Z,PM2.5,40,208,100,NA
47,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T10:00:00Z,NO2,2,164,80,NA
48,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T10:00:00Z,SO2,30,106,48,NA
49,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T10:00:00Z,CO,1,89,60,NA
50,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T10:00:00Z,OZONE,31,122,60,NA
51,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,4,55,23,NA
52,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,13,105,50,NA
53,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,14,51,27,NA
54,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,8,12,9,NA
55,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,4,68,15,NA
56,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,CO,21,41,32,NA
57,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,8,108,65,NA
58,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,2,175,83,NA
59,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T10:00:00Z,PM10,2,136,79,NA
60,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T10:00:00Z,NO2,32,60,37,NA
61,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T10:00:00Z,CO,26,134,74,NA
62,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,24,74,56,NA
63,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,3,396,62,NA
64,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T10:00:00Z,PM10,9,161,78,NA
65,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T10:00:00Z,NO2,31,34,32,NA
66,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T10:00:00Z,CO,16,74,46,NA
67,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,34,59,48,NA
68,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,36,195,87,NA
69,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,PM10,62,178,113,NA
70,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,32,38,34,NA
71,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,NH3,1,3,1,NA
72,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,CO,19,36,21,NA
73,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T10:00:00Z,OZONE,5,39,21,NA
74,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,1,50,13,NA
75,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,1,44,11,NA
76,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,13,68,34,NA
77,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,6,14,8,NA
78,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,6,31,17,NA
79,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,CO,35,58,45,NA
80,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,12,150,96,NA
81,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,13,122,55,NA
82,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T10:00:00Z,PM10,45,179,95,NA
83,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T10:00:00Z,NO2,18,20,19,NA
84,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T10:00:00Z,CO,36,91,73,NA
85,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,22,69,51,NA
86,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,54,302,143,NA
87,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,25,69,40,NA
88,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T10:00:00Z,NH3,8,22,11,NA
89,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T10:00:00Z,SO2,1,26,16,NA
90,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T10:00:00Z,CO,12,105,49,NA
91,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,28,500,250,NA
92,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,PM10,52,457,184,NA
93,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,45,132,89,NA
94,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,NH3,11,56,32,NA
95,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,SO2,2,12,6,NA
96,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,CO,18,108,68,NA
97,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T10:00:00Z,OZONE,12,32,27,NA
98,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,27,217,53,NA
99,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,50,148,78,NA
100,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,41,71,57,NA
101,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,13,20,17,NA
102,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,11,51,22,NA
103,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,CO,30,101,78,NA
104,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,5,65,42,NA
105,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,3,58,21,NA
106,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,12,105,37,NA
107,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,24,98,51,NA
108,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,10,19,14,NA
109,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,2,11,6,NA
110,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,CO,30,90,33,NA
111,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,2,92,65,NA
112,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,5,125,64,NA
113,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T10:00:00Z,PM10,46,167,95,NA
114,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T10:00:00Z,NO2,22,29,24,NA
115,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T10:00:00Z,CO,41,71,53,NA
116,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,1,63,40,NA
117,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,NA,NA,NA,NA
118,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,NA,NA,NA,NA
119,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
120,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,NA,NA,NA,NA
121,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,NA,NA,NA,NA
122,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,CO,34,51,50,NA
123,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,15,40,20,NA
124,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,1,45,13,NA
125,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,PM10,6,80,25,NA
126,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
127,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,NH3,NA,NA,NA,NA
128,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,SO2,13,20,16,NA
129,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,CO,20,52,32,NA
130,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,1,22,15,NA
131,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,52,245,100,NA
132,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,19,30,22,NA
133,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T10:00:00Z,SO2,3,7,4,NA
134,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T10:00:00Z,CO,8,15,12,NA
135,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T10:00:00Z,OZONE,11,139,93,NA
136,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,1,40,9,NA
137,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,5,89,20,NA
138,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,14,61,33,NA
139,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,7,18,10,NA
140,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,2,15,8,NA
141,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,CO,50,65,60,NA
142,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,16,99,89,NA
143,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,NA,NA,NA,NA
144,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,NA,NA,NA,NA
145,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
146,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,NA,NA,NA,NA
147,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,NA,NA,NA,NA
148,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,CO,NA,NA,NA,NA
149,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,NA,NA,NA,NA
150,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,NA,NA,NA,NA
151,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,NA,NA,NA,NA
152,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
153,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,NA,NA,NA,NA
154,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,NA,NA,NA,NA
155,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,CO,NA,NA,NA,NA
156,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,NA,NA,NA,NA
157,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,29,312,93,NA
158,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T10:00:00Z,PM10,95,288,142,NA
159,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T10:00:00Z,NO2,18,23,22,NA
160,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,22,53,27,NA
161,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,NA,NA,NA,NA
162,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,NA,NA,NA,NA
163,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,15,60,33,NA
164,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,5,9,7,NA
165,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,8,18,13,NA
166,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,CO,49,85,81,NA
167,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,1,42,25,NA
168,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,4,45,15,NA
169,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,20,116,47,NA
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,9,49,22,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,9,17,12,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,2,12,6,NA
173,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,CO,20,62,36,NA
174,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,2,108,72,NA
175,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,1,72,16,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,1,115,25,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,44,91,63,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,11,14,13,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,1,20,10,NA
180,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,CO,20,54,32,NA
181,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,8,92,64,NA
182,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T10:00:00Z,PM2.5,15,251,97,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T10:00:00Z,PM10,29,147,76,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T10:00:00Z,NO2,18,21,19,NA
185,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T10:00:00Z,CO,2,10,4,NA
186,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T10:00:00Z,OZONE,15,38,28,NA
187,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,3,207,29,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,PM10,6,127,42,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,NO2,46,149,99,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,NH3,9,14,11,NA
191,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,SO2,18,28,24,NA
192,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,5,45,33,NA
193,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,24,70,36,NA
194,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,32,112,49,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,NA,NA,NA,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,SO2,NA,NA,NA,NA
198,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,CO,33,49,41,NA
199,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T10:00:00Z,OZONE,9,69,48,NA
200,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,53,189,106,NA
201,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,35,96,58,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T10:00:00Z,SO2,3,16,8,NA
203,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T10:00:00Z,CO,23,100,57,NA
204,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T10:00:00Z,OZONE,11,55,38,NA
205,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,PM2.5,35,196,81,NA
206,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,PM10,43,194,113,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,NO2,18,35,25,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,NH3,5,9,7,NA
209,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,CO,17,42,27,NA
210,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T10:00:00Z,OZONE,5,101,77,NA
211,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,PM2.5,25,70,39,NA
212,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,PM10,59,133,107,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,NO2,NA,NA,NA,NA
214,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T10:00:00Z,NH3,8,14,10,NA
