id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
93,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-28T02:00:00Z,NO2,45,132,86,NA
94,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-28T02:00:00Z,NH3,11,56,28,NA
95,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-28T02:00:00Z,SO2,2,9,6,NA
96,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-28T02:00:00Z,CO,18,108,65,NA
97,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-28T02:00:00Z,OZONE,14,32,22,NA
98,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,15,217,52,NA
99,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,27,148,72,NA
100,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,41,66,52,NA
101,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,13,19,15,NA
102,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,12,51,23,NA
103,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,CO,30,101,73,NA
104,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,10,65,35,NA
105,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,3,58,25,NA
106,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,12,105,38,NA
107,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,24,63,42,NA
108,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,10,19,13,NA
109,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,2,8,6,NA
110,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,CO,30,90,37,NA
111,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,22,92,51,NA
112,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-28T02:00:00Z,PM2.5,5,114,55,NA
113,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-28T02:00:00Z,PM10,6,155,76,NA
114,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-28T02:00:00Z,NO2,22,26,23,NA
115,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-28T02:00:00Z,CO,41,71,54,NA
116,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-28T02:00:00Z,OZONE,7,63,26,NA
117,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,NA,NA,NA,NA
118,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,NA,NA,NA,NA
119,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
120,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,NA,NA,NA,NA
121,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,NA,NA,NA,NA
122,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,CO,30,51,41,NA
123,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,13,40,22,NA
124,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,1,82,23,NA
125,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,PM10,3,80,29,NA
126,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
127,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,NH3,NA,NA,NA,NA
128,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,SO2,13,19,15,NA
129,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,CO,20,52,31,NA
130,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,1,22,11,NA
131,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-28T02:00:00Z,PM2.5,52,245,96,NA
132,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-28T02:00:00Z,NO2,19,26,22,NA
133,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-28T02:00:00Z,SO2,3,11,5,NA
134,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-28T02:00:00Z,CO,8,15,13,NA
135,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-28T02:00:00Z,OZONE,25,139,53,NA
136,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,1,40,12,NA
137,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,3,89,22,NA
138,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,14,61,30,NA
139,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,7,18,10,NA
140,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,2,15,8,NA
141,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,CO,54,70,62,NA
142,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,16,99,82,NA
143,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,NA,NA,NA,NA
144,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,NA,NA,NA,NA
145,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
146,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,NA,NA,NA,NA
147,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,NA,NA,NA,NA
148,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,CO,NA,NA,NA,NA
149,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,NA,NA,NA,NA
150,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,NA,NA,NA,NA
151,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,NA,NA,NA,NA
152,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
153,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,NA,NA,NA,NA
154,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,NA,NA,NA,NA
155,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,CO,38,60,48,NA
156,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,18,56,26,NA
157,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-28T02:00:00Z,PM2.5,29,211,92,NA
158,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-28T02:00:00Z,PM10,17,174,127,NA
159,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-28T02:00:00Z,NO2,18,23,22,NA
160,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-28T02:00:00Z,OZONE,19,53,24,NA
161,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,NA,NA,NA,NA
162,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,NA,NA,NA,NA
163,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,15,60,27,NA
164,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,6,11,8,NA
165,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,8,18,12,NA
166,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,CO,48,85,75,NA
167,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,6,42,18,NA
168,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,4,63,22,NA
169,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,20,116,52,NA
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,9,36,19,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,10,17,12,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,2,12,6,NA
173,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,CO,20,53,36,NA
174,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,12,108,52,NA
175,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,1,72,24,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,1,115,33,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,26,91,55,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,12,14,13,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,1,21,10,NA
180,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,CO,18,54,29,NA
181,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,13,92,49,NA
182,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-28T02:00:00Z,PM2.5,15,251,103,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-28T02:00:00Z,PM10,12,131,62,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-28T02:00:00Z,NO2,18,20,19,NA
185,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-28T02:00:00Z,CO,2,6,5,NA
186,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-28T02:00:00Z,OZONE,14,38,19,NA
187,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,3,207,37,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,PM10,6,127,44,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,NO2,46,149,87,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,NH3,10,16,12,NA
191,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,SO2,18,28,23,NA
192,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,9,45,28,NA
193,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,26,77,43,NA
194,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,27,112,50,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,NA,NA,NA,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,SO2,NA,NA,NA,NA
198,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,CO,32,47,40,NA
199,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-28T02:00:00Z,OZONE,9,69,41,NA
200,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-28T02:00:00Z,PM2.5,53,189,94,NA
201,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-28T02:00:00Z,NO2,35,76,52,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-28T02:00:00Z,SO2,3,17,8,NA
203,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-28T02:00:00Z,CO,23,100,57,NA
204,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-28T02:00:00Z,OZONE,14,55,24,NA
205,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,PM2.5,17,196,71,NA
206,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,PM10,3,183,87,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,NO2,18,50,25,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,NH3,5,11,7,NA
209,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,CO,17,39,28,NA
210,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-28T02:00:00Z,OZONE,10,101,43,NA
211,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T02:00:00Z,PM2.5,25,70,41,NA
212,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T02:00:00Z,PM10,30,131,89,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T02:00:00Z,NO2,NA,NA,NA,NA
214,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T02:00:00Z,NH3,8,14,10,NA
