id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
89,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T04:00:00Z,CO,36,78,56,NA
90,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T04:00:00Z,OZONE,22,69,44,NA
91,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T04:00:00Z,PM2.5,54,302,142,NA
92,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T04:00:00Z,NO2,25,79,47,NA
93,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T04:00:00Z,NH3,8,13,10,NA
94,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T04:00:00Z,SO2,3,33,18,NA
95,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T04:00:00Z,CO,4,105,50,NA
96,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,PM2.5,28,500,206,NA
97,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,PM10,52,457,178,NA
98,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,NO2,45,117,88,NA
99,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,NH3,11,64,35,NA
100,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,SO2,2,12,7,NA
101,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,CO,18,108,72,NA
102,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T04:00:00Z,OZONE,12,32,24,NA
103,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,28,58,41,NA
104,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,22,83,64,NA
105,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,40,95,58,NA
106,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,7,21,16,NA
107,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,11,51,24,NA
108,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,CO,52,95,67,NA
109,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,5,56,35,NA
110,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,3,26,12,NA
111,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,12,38,21,NA
112,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,24,104,60,NA
113,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,10,17,13,NA
114,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,2,11,6,NA
115,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,CO,5,90,64,NA
116,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,2,60,40,NA
117,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T04:00:00Z,PM2.5,11,125,67,NA
118,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T04:00:00Z,PM10,46,167,106,NA
119,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T04:00:00Z,NO2,22,29,25,NA
120,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T04:00:00Z,CO,41,62,48,NA
121,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T04:00:00Z,OZONE,1,63,27,NA
122,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,NA,NA,NA,NA
123,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,NA,NA,NA,NA
124,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,NA,NA,NA,NA
125,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,NA,NA,NA,NA
126,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,NA,NA,NA,NA
127,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,CO,34,51,41,NA
128,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,15,40,26,NA
129,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,1,7,3,NA
130,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,PM10,6,27,13,NA
131,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,NO2,NA,NA,NA,NA
132,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,NH3,NA,NA,NA,NA
133,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,SO2,12,20,16,NA
134,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,CO,18,62,37,NA
135,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,1,22,4,NA
136,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T04:00:00Z,PM2.5,73,245,114,NA
137,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T04:00:00Z,NO2,19,30,24,NA
138,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T04:00:00Z,SO2,3,7,4,NA
139,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T04:00:00Z,CO,8,15,10,NA
140,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T04:00:00Z,OZONE,11,139,87,NA
141,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,1,6,2,NA
142,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,4,29,9,NA
143,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,21,61,33,NA
144,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,6,18,9,NA
145,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,2,15,9,NA
146,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,CO,50,62,57,NA
147,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,16,78,40,NA
148,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,1,2,1,NA
149,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,2,36,9,NA
150,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,25,75,44,NA
151,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,6,11,8,NA
152,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,5,22,12,NA
153,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,CO,15,41,23,NA
154,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,8,54,24,NA
155,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,10,32,20,NA
156,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,20,42,30,NA
157,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,24,89,52,NA
158,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,5,7,6,NA
159,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,8,22,14,NA
160,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,CO,40,70,47,NA
161,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,1,56,32,NA
162,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T04:00:00Z,PM2.5,34,312,94,NA
163,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T04:00:00Z,PM10,102,288,154,NA
164,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T04:00:00Z,NO2,22,24,23,NA
165,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T04:00:00Z,OZONE,19,53,31,NA
166,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,4,11,7,NA
167,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,20,42,26,NA
168,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,9,49,26,NA
169,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,9,17,11,NA
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,3,12,8,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,CO,25,62,30,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,2,66,41,NA
173,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,1,2,1,NA
174,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,1,2,1,NA
175,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,36,79,58,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,11,14,13,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,3,20,12,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,CO,24,54,44,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,8,84,26,NA
180,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T04:00:00Z,PM2.5,15,251,94,NA
181,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T04:00:00Z,PM10,39,147,85,NA
182,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T04:00:00Z,NO2,18,21,19,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T04:00:00Z,CO,2,11,3,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T04:00:00Z,OZONE,15,38,27,NA
185,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,3,18,9,NA
186,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,PM10,14,43,24,NA
187,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,NO2,46,139,102,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,NH3,8,13,10,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,SO2,22,28,24,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,5,28,16,NA
191,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,24,32,27,NA
192,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,28,43,36,NA
193,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,NA,NA,NA,NA
194,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,NA,NA,NA,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,NA,NA,NA,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,CO,28,49,35,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,9,34,25,NA
198,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T04:00:00Z,PM2.5,61,189,116,NA
199,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T04:00:00Z,NO2,35,104,61,NA
200,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T04:00:00Z,SO2,3,22,10,NA
201,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T04:00:00Z,CO,23,54,37,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T04:00:00Z,OZONE,7,55,37,NA
203,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,PM2.5,47,196,91,NA
204,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,PM10,43,250,148,NA
205,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,NO2,18,34,26,NA
206,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,NH3,5,10,7,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,CO,17,57,23,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T04:00:00Z,OZONE,5,101,56,NA
209,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,PM2.5,25,45,31,NA
210,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,PM10,100,133,116,NA
211,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,NO2,2,8,4,NA
212,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,NH3,7,14,9,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,SO2,9,36,17,NA
214,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,CO,25,80,39,NA
215,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T04:00:00Z,OZONE,2,77,42,NA
