id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
52,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,3,80,47,NA
53,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,9,30,14,NA
54,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,8,13,10,NA
55,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,2,16,6,NA
56,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,CO,15,57,30,NA
57,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,20,81,55,NA
58,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
59,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
60,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
61,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-29T12:00:00Z,CO,NA,NA,NA,NA
62,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-29T12:00:00Z,OZONE,NA,NA,NA,NA
63,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,12,83,42,NA
64,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,PM10,18,106,62,NA
65,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,32,35,34,NA
66,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,NH3,1,2,1,NA
67,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,CO,17,46,24,NA
68,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-29T12:00:00Z,OZONE,3,25,6,NA
69,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,8,57,32,NA
70,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,7,78,27,NA
71,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,11,67,24,NA
72,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,7,13,9,NA
73,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,10,21,15,NA
74,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,CO,20,45,31,NA
75,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,6,84,50,NA
76,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
77,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
78,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
79,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,NA,NA,NA,NA
80,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,NA,NA,NA,NA
81,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,8,51,30,NA
82,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
83,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
84,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
85,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-29T12:00:00Z,CO,NA,NA,NA,NA
86,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-29T12:00:00Z,OZONE,NA,NA,NA,NA
87,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,45,159,78,NA
88,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,22,89,36,NA
89,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-29T12:00:00Z,NH3,9,17,12,NA
90,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-29T12:00:00Z,SO2,9,21,15,NA
91,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-29T12:00:00Z,CO,5,158,32,NA
92,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,5,500,115,NA
93,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,PM10,14,266,97,NA
94,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,46,113,76,NA
95,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,NH3,12,56,33,NA
96,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,SO2,3,8,6,NA
97,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,CO,40,102,81,NA
98,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-29T12:00:00Z,OZONE,12,27,16,NA
99,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
100,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
101,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
102,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,NA,NA,NA,NA
103,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,NA,NA,NA,NA
104,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,CO,45,60,55,NA
105,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,25,71,43,NA
106,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,22,55,36,NA
107,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,5,79,40,NA
108,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,27,78,39,NA
109,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,9,17,12,NA
110,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,1,6,4,NA
111,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,CO,30,45,37,NA
112,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,12,74,64,NA
113,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
114,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
115,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
116,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-29T12:00:00Z,CO,NA,NA,NA,NA
117,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-29T12:00:00Z,OZONE,NA,NA,NA,NA
118,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,20,50,33,NA
119,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,8,89,50,NA
120,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,17,79,38,NA
121,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,5,17,10,NA
122,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,13,15,14,NA
123,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,CO,20,60,36,NA
124,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,3,67,30,NA
125,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,12,98,39,NA
126,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,PM10,1,70,39,NA
127,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,NO2,32,66,44,NA
128,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,NH3,3,11,7,NA
129,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,SO2,12,18,14,NA
130,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,CO,5,58,23,NA
131,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,1,15,8,NA
132,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,38,133,66,NA
133,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,18,29,22,NA
134,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-29T12:00:00Z,SO2,6,12,8,NA
135,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-29T12:00:00Z,CO,8,16,13,NA
136,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-29T12:00:00Z,OZONE,11,195,18,NA
137,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,5,47,23,NA
138,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,1,58,28,NA
139,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,15,59,32,NA
140,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,4,16,10,NA
141,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,2,10,4,NA
142,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,CO,50,85,66,NA
143,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,13,80,51,NA
144,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
145,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
146,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
147,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,NA,NA,NA,NA
148,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,NA,NA,NA,NA
149,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,CO,15,30,23,NA
150,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,16,44,30,NA
151,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,8,48,24,NA
152,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,11,92,49,NA
153,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,25,82,40,NA
154,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,5,7,6,NA
155,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,6,13,9,NA
156,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,CO,35,72,47,NA
157,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,4,72,38,NA
158,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
159,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
160,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
161,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-29T12:00:00Z,OZONE,NA,NA,NA,NA
162,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,8,48,26,NA
163,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
164,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,14,33,20,NA
165,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,6,11,9,NA
166,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,4,12,10,NA
167,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,CO,45,62,54,NA
168,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,4,19,11,NA
169,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,13,73,33,NA
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,9,94,56,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,9,39,20,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,9,14,11,NA
173,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,3,8,5,NA
174,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,CO,17,63,32,NA
175,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,6,69,38,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,8,147,50,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,6,129,67,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,27,98,60,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,12,15,13,NA
180,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,5,25,12,NA
181,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,CO,22,75,46,NA
182,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,4,94,23,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-29T12:00:00Z,PM2.5,NA,NA,NA,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-29T12:00:00Z,PM10,NA,NA,NA,NA
185,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-29T12:00:00Z,NO2,NA,NA,NA,NA
186,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-29T12:00:00Z,CO,NA,NA,NA,NA
187,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-29T12:00:00Z,OZONE,NA,NA,NA,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,18,150,54,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,PM10,3,118,57,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,NO2,58,134,84,NA
191,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,NH3,13,16,14,NA
192,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,SO2,16,24,20,NA
193,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,CO,18,72,47,NA
194,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,6,37,17,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,22,92,53,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,PM10,6,129,54,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,NO2,16,67,31,NA
198,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,NH3,12,20,16,NA
199,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,SO2,12,17,15,NA
200,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,CO,25,65,37,NA
201,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-29T12:00:00Z,OZONE,15,63,33,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,54,132,81,NA
203,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,30,92,55,NA
204,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-29T12:00:00Z,SO2,2,17,8,NA
205,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-29T12:00:00Z,CO,25,70,42,NA
206,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-29T12:00:00Z,OZONE,8,56,30,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,PM2.5,12,39,22,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,PM10,8,500,230,NA
209,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,NO2,21,34,29,NA
210,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,NH3,6,10,8,NA
211,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,CO,13,55,29,NA
212,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-29T12:00:00Z,OZONE,1,61,31,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-29T12:00:00Z,PM2.5,2,163,40,NA
